Subject,ROI,Cluster,ACW_s,ACW_grand_mean_s,Condition
sub-021,lingual-lh,1,0.035552536231884056,0.052284907498902064,EC
sub-021,lingual-rh,1,0.03679800724637681,0.052284907498902064,EC
sub-021,middletemporal-lh,1,0.03302385265700483,0.052284907498902064,EC
sub-021,middletemporal-rh,1,0.04495018115942029,0.052284907498902064,EC
sub-021,parsopercularis-lh,3,0.07231280193236715,0.052284907498902064,EC
sub-021,parsopercularis-rh,3,0.08748490338164251,0.052284907498902064,EC
sub-021,parsorbitalis-lh,3,0.05698973429951691,0.052284907498902064,EC
sub-021,parsorbitalis-rh,3,0.043063103864734296,0.052284907498902064,EC
sub-021,parstriangularis-lh,3,0.11065821256038648,0.052284907498902064,EC
sub-021,parstriangularis-rh,3,0.04910175120772947,0.052284907498902064,EC
sub-021,pericalcarine-lh,1,0.036647041062801936,0.052284907498902064,EC
sub-021,pericalcarine-rh,1,0.03189160628019324,0.052284907498902064,EC
sub-021,posteriorcingulate-lh,2,0.0310612922705314,0.052284907498902064,EC
sub-021,posteriorcingulate-rh,2,0.030344202898550724,0.052284907498902064,EC
sub-021,precentral-lh,3,0.06483997584541062,0.052284907498902064,EC
sub-021,precentral-rh,3,0.052234299516908216,0.052284907498902064,EC
sub-021,precuneus-lh,2,0.03777928743961353,0.052284907498902064,EC
sub-021,precuneus-rh,2,0.034873188405797104,0.052284907498902064,EC
sub-021,rostralmiddlefrontal-lh,3,0.07808725845410629,0.052284907498902064,EC
sub-021,rostralmiddlefrontal-rh,3,0.050007548309178744,0.052284907498902064,EC
sub-021,superiorfrontal-lh,3,0.05287590579710145,0.052284907498902064,EC
sub-021,superiorfrontal-rh,3,0.05653683574879227,0.052284907498902064,EC
sub-021,superiorparietal-lh,2,0.050460446859903384,0.052284907498902064,EC
sub-021,superiorparietal-rh,2,0.06087711352657005,0.052284907498902064,EC
sub-021,supramarginal-lh,2,0.05457427536231884,0.052284907498902064,EC
sub-021,supramarginal-rh,2,0.06914251207729469,0.052284907498902064,EC
sub-022,bankssts-lh,1,0.018141526442307692,0.014959161931818182,EC
sub-022,bankssts-rh,1,0.01671424278846154,0.014959161931818182,EC
sub-022,caudalmiddlefrontal-lh,3,0.015625,0.014959161931818182,EC
sub-022,caudalmiddlefrontal-rh,3,0.015625,0.014959161931818182,EC
sub-022,cuneus-lh,1,0.017164963942307692,0.014959161931818182,EC
sub-022,cuneus-rh,1,0.01746544471153846,0.014959161931818182,EC
sub-022,frontalpole-lh,3,0.008676382211538462,0.014959161931818182,EC
sub-022,frontalpole-rh,3,0.011080228365384616,0.014959161931818182,EC
sub-022,fusiform-lh,1,0.016864483173076924,0.014959161931818182,EC
sub-022,fusiform-rh,1,0.017841045673076924,0.014959161931818182,EC
sub-022,inferiorparietal-lh,2,0.015625,0.014959161931818182,EC
sub-022,inferiorparietal-rh,2,0.015625,0.014959161931818182,EC
sub-022,inferiortemporal-lh,1,0.014009915865384616,0.014959161931818182,EC
sub-022,inferiortemporal-rh,1,0.014535757211538462,0.014959161931818182,EC
sub-022,insula-lh,4,0.015625,0.014959161931818182,EC
sub-022,insula-rh,4,0.015549879807692308,0.014959161931818182,EC
sub-022,lateraloccipital-lh,1,0.013258713942307692,0.014959161931818182,EC
sub-022,lateraloccipital-rh,1,0.015625,0.014959161931818182,EC
sub-022,lingual-lh,1,0.015625,0.014959161931818182,EC
sub-022,lingual-rh,1,0.015700120192307692,0.014959161931818182,EC
sub-022,middletemporal-lh,1,0.01720252403846154,0.014959161931818182,EC
sub-022,middletemporal-rh,1,0.017578125,0.014959161931818182,EC
sub-022,parsopercularis-lh,3,0.008676382211538462,0.014959161931818182,EC
sub-022,parsopercularis-rh,3,0.009502704326923076,0.014959161931818182,EC
sub-022,parsorbitalis-lh,3,0.00927734375,0.014959161931818182,EC
sub-022,parsorbitalis-rh,3,0.009202223557692308,0.014959161931818182,EC
sub-022,parstriangularis-lh,3,0.012169471153846154,0.014959161931818182,EC
sub-022,parstriangularis-rh,3,0.009690504807692308,0.014959161931818182,EC
sub-022,pericalcarine-lh,1,0.015512319711538462,0.014959161931818182,EC
sub-022,pericalcarine-rh,1,0.015662560096153848,0.014959161931818182,EC
sub-022,posteriorcingulate-lh,2,0.015700120192307692,0.014959161931818182,EC
sub-022,posteriorcingulate-rh,2,0.015700120192307692,0.014959161931818182,EC
sub-022,precentral-lh,3,0.016526442307692308,0.014959161931818182,EC
sub-022,precentral-rh,3,0.015625,0.014959161931818182,EC
sub-022,precuneus-lh,2,0.015775240384615384,0.014959161931818182,EC
sub-022,precuneus-rh,2,0.015662560096153848,0.014959161931818182,EC
sub-022,rostralmiddlefrontal-lh,3,0.015211838942307692,0.014959161931818182,EC
sub-022,rostralmiddlefrontal-rh,3,0.019080528846153848,0.014959161931818182,EC
sub-022,superiorfrontal-lh,3,0.015775240384615384,0.014959161931818182,EC
sub-022,superiorfrontal-rh,3,0.016451322115384616,0.014959161931818182,EC
sub-022,superiorparietal-lh,2,0.02197265625,0.014959161931818182,EC
sub-022,superiorparietal-rh,2,0.015625,0.014959161931818182,EC
sub-022,supramarginal-lh,2,0.01385967548076923,0.014959161931818182,EC
sub-022,supramarginal-rh,2,0.014385516826923076,0.014959161931818182,EC
sub-023,bankssts-lh,1,0.016800667475728157,0.026908477217563988,EC
sub-023,bankssts-rh,1,0.025257888349514562,0.026908477217563988,EC
sub-023,caudalmiddlefrontal-lh,3,0.06849211165048544,0.026908477217563988,EC
sub-023,caudalmiddlefrontal-rh,3,0.061400182038834954,0.026908477217563988,EC
sub-023,cuneus-lh,1,0.021237864077669904,0.026908477217563988,EC
sub-023,cuneus-rh,1,0.022489381067961164,0.026908477217563988,EC
sub-023,frontalpole-lh,3,0.08491353155339806,0.026908477217563988,EC
sub-023,frontalpole-rh,3,0.05719053398058253,0.026908477217563988,EC
sub-023,fusiform-lh,1,0.018052184466019416,0.026908477217563988,EC
sub-023,fusiform-rh,1,0.02779884708737864,0.026908477217563988,EC
sub-023,inferiorparietal-lh,2,0.02279277912621359,0.026908477217563988,EC
sub-023,inferiorparietal-rh,2,0.01975879854368932,0.026908477217563988,EC
sub-023,inferiortemporal-lh,1,0.01581462378640777,0.026908477217563988,EC
sub-023,inferiortemporal-rh,1,0.017786711165048544,0.026908477217563988,EC
sub-023,insula-lh,4,0.015094053398058253,0.026908477217563988,EC
sub-023,insula-rh,4,0.018734830097087377,0.026908477217563988,EC
sub-023,lateraloccipital-lh,1,0.018772754854368932,0.026908477217563988,EC
sub-023,lateraloccipital-rh,1,0.01699029126213592,0.026908477217563988,EC
sub-023,lingual-lh,1,0.020517293689320388,0.026908477217563988,EC
sub-023,lingual-rh,1,0.020327669902912623,0.026908477217563988,EC
sub-023,middletemporal-lh,1,0.01604217233009709,0.026908477217563988,EC
sub-023,middletemporal-rh,1,0.019379550970873786,0.026908477217563988,EC
sub-023,parsopercularis-lh,3,0.016459344660194174,0.026908477217563988,EC
sub-023,parsopercularis-rh,3,0.015473300970873786,0.026908477217563988,EC
sub-023,parsorbitalis-lh,3,0.048847087378640776,0.026908477217563988,EC
sub-023,parsorbitalis-rh,3,0.03853155339805825,0.026908477217563988,EC
sub-023,parstriangularis-lh,3,0.017559162621359224,0.026908477217563988,EC
sub-023,parstriangularis-rh,3,0.017938410194174758,0.026908477217563988,EC
sub-023,pericalcarine-lh,1,0.021275788834951456,0.026908477217563988,EC
sub-023,pericalcarine-rh,1,0.022261832524271843,0.026908477217563988,EC
sub-023,posteriorcingulate-lh,2,0.022261832524271843,0.026908477217563988,EC
sub-023,posteriorcingulate-rh,2,0.0222997572815534,0.026908477217563988,EC
sub-023,precentral-lh,3,0.0413379854368932,0.026908477217563988,EC
sub-023,precentral-rh,3,0.022375606796116505,0.026908477217563988,EC
sub-023,precuneus-lh,2,0.01930370145631068,0.026908477217563988,EC
sub-023,precuneus-rh,2,0.02324787621359223,0.026908477217563988,EC
sub-023,rostralmiddlefrontal-lh,3,0.020289745145631068,0.026908477217563988,EC
sub-023,rostralmiddlefrontal-rh,3,0.027609223300970875,0.026908477217563988,EC
sub-023,superiorfrontal-lh,3,0.038834951456310676,0.026908477217563988,EC
sub-023,superiorfrontal-rh,3,0.037469660194174755,0.026908477217563988,EC
sub-023,superiorparietal-lh,2,0.01706614077669903,0.026908477217563988,EC
sub-023,superiorparietal-rh,2,0.02324787621359223,0.026908477217563988,EC
sub-023,supramarginal-lh,2,0.01672481796116505,0.026908477217563988,EC
sub-023,supramarginal-rh,2,0.027912621359223302,0.026908477217563988,EC
sub-024,bankssts-lh,1,0.035004550970873786,0.04724390445719329,EC
sub-024,bankssts-rh,1,0.02556128640776699,0.04724390445719329,EC
sub-024,caudalmiddlefrontal-lh,3,0.16330400485436894,0.04724390445719329,EC
sub-024,caudalmiddlefrontal-rh,3,0.0335254854368932,0.04724390445719329,EC
sub-024,cuneus-lh,1,0.027381674757281555,0.04724390445719329,EC
sub-024,cuneus-rh,1,0.0245752427184466,0.04724390445719329,EC
sub-024,frontalpole-lh,3,0.14126972087378642,0.04724390445719329,EC
sub-024,frontalpole-rh,3,0.14456917475728157,0.04724390445719329,EC
sub-024,fusiform-lh,1,0.027078276699029125,0.04724390445719329,EC
sub-024,fusiform-rh,1,0.0284814927184466,0.04724390445719329,EC
sub-024,inferiorparietal-lh,2,0.05521844660194175,0.04724390445719329,EC
sub-024,inferiorparietal-rh,2,0.019379550970873786,0.04724390445719329,EC
sub-024,inferiortemporal-lh,1,0.027419599514563107,0.04724390445719329,EC
sub-024,inferiortemporal-rh,1,0.027229975728155338,0.04724390445719329,EC
sub-024,insula-lh,4,0.040162317961165046,0.04724390445719329,EC
sub-024,insula-rh,4,0.025182038834951456,0.04724390445719329,EC
sub-024,lateraloccipital-lh,1,0.024613167475728157,0.04724390445719329,EC
sub-024,lateraloccipital-rh,1,0.02487864077669903,0.04724390445719329,EC
sub-024,lingual-lh,1,0.027912621359223302,0.04724390445719329,EC
sub-024,lingual-rh,1,0.026547330097087377,0.04724390445719329,EC
sub-024,middletemporal-lh,1,0.02844356796116505,0.04724390445719329,EC
sub-024,middletemporal-rh,1,0.026812803398058253,0.04724390445719329,EC
sub-024,parsopercularis-lh,3,0.12249696601941748,0.04724390445719329,EC
sub-024,parsopercularis-rh,3,0.02556128640776699,0.04724390445719329,EC
sub-024,parsorbitalis-lh,3,0.12063865291262135,0.04724390445719329,EC
sub-024,parsorbitalis-rh,3,0.09974211165048544,0.04724390445719329,EC
sub-024,parstriangularis-lh,3,0.1199560072815534,0.04724390445719329,EC
sub-024,parstriangularis-rh,3,0.024916565533980584,0.04724390445719329,EC
sub-024,pericalcarine-lh,1,0.0284814927184466,0.04724390445719329,EC
sub-024,pericalcarine-rh,1,0.023323725728155338,0.04724390445719329,EC
sub-024,posteriorcingulate-lh,2,0.02692657766990291,0.04724390445719329,EC
sub-024,posteriorcingulate-rh,2,0.027305825242718445,0.04724390445719329,EC
sub-024,precentral-lh,3,0.06208282766990291,0.04724390445719329,EC
sub-024,precentral-rh,3,0.020138046116504854,0.04724390445719329,EC
sub-024,precuneus-lh,2,0.030188106796116505,0.04724390445719329,EC
sub-024,precuneus-rh,2,0.026357706310679612,0.04724390445719329,EC
sub-024,rostralmiddlefrontal-lh,3,0.05703883495145631,0.04724390445719329,EC
sub-024,rostralmiddlefrontal-rh,3,0.05210861650485437,0.04724390445719329,EC
sub-024,superiorfrontal-lh,3,0.03523209951456311,0.04724390445719329,EC
sub-024,superiorfrontal-rh,3,0.04266535194174757,0.04724390445719329,EC
sub-024,superiorparietal-lh,2,0.02647148058252427,0.04724390445719329,EC
sub-024,superiorparietal-rh,2,0.0335254854368932,0.04724390445719329,EC
sub-024,supramarginal-lh,2,0.03902457524271845,0.04724390445719329,EC
sub-024,supramarginal-rh,2,0.029998483009708737,0.04724390445719329,EC
sub-025,bankssts-lh,1,0.044902912621359224,0.030121738470873786,EC
sub-025,bankssts-rh,1,0.01907615291262136,0.030121738470873786,EC
sub-025,caudalmiddlefrontal-lh,3,0.11885618932038836,0.030121738470873786,EC
sub-025,caudalmiddlefrontal-rh,3,0.06405491504854369,0.030121738470873786,EC
sub-025,cuneus-lh,1,0.018545206310679612,0.030121738470873786,EC
sub-025,cuneus-rh,1,0.01604217233009709,0.030121738470873786,EC
sub-025,frontalpole-lh,3,0.02844356796116505,0.030121738470873786,EC
sub-025,frontalpole-rh,3,0.01809010922330097,0.030121738470873786,EC
sub-025,fusiform-lh,1,0.01843143203883495,0.030121738470873786,EC
sub-025,fusiform-rh,1,0.02279277912621359,0.030121738470873786,EC
sub-025,inferiorparietal-lh,2,0.06944023058252427,0.030121738470873786,EC
sub-025,inferiorparietal-rh,2,0.02988470873786408,0.030121738470873786,EC
sub-025,inferiortemporal-lh,1,0.01934162621359223,0.030121738470873786,EC
sub-025,inferiortemporal-rh,1,0.02131371359223301,0.030121738470873786,EC
sub-025,insula-lh,4,0.02252730582524272,0.030121738470873786,EC
sub-025,insula-rh,4,0.01934162621359223,0.030121738470873786,EC
sub-025,lateraloccipital-lh,1,0.015928398058252427,0.030121738470873786,EC
sub-025,lateraloccipital-rh,1,0.021124089805825242,0.030121738470873786,EC
sub-025,lingual-lh,1,0.02108616504854369,0.030121738470873786,EC
sub-025,lingual-rh,1,0.017141990291262135,0.030121738470873786,EC
sub-025,middletemporal-lh,1,0.025485436893203883,0.030121738470873786,EC
sub-025,middletemporal-rh,1,0.02487864077669903,0.030121738470873786,EC
sub-025,parsopercularis-lh,3,0.030946601941747573,0.030121738470873786,EC
sub-025,parsopercularis-rh,3,0.02980885922330097,0.030121738470873786,EC
sub-025,parsorbitalis-lh,3,0.020327669902912623,0.030121738470873786,EC
sub-025,parsorbitalis-rh,3,0.02108616504854369,0.030121738470873786,EC
sub-025,parstriangularis-lh,3,0.044485740291262135,0.030121738470873786,EC
sub-025,parstriangularis-rh,3,0.04061741504854369,0.030121738470873786,EC
sub-025,pericalcarine-lh,1,0.019910497572815534,0.030121738470873786,EC
sub-025,pericalcarine-rh,1,0.02040351941747573,0.030121738470873786,EC
sub-025,posteriorcingulate-lh,2,0.018279733009708737,0.030121738470873786,EC
sub-025,posteriorcingulate-rh,2,0.01820388349514563,0.030121738470873786,EC
sub-025,precentral-lh,3,0.07402912621359223,0.030121738470873786,EC
sub-025,precentral-rh,3,0.022034283980582523,0.030121738470873786,EC
sub-025,precuneus-lh,2,0.01717991504854369,0.030121738470873786,EC
sub-025,precuneus-rh,2,0.015662924757281555,0.030121738470873786,EC
sub-025,rostralmiddlefrontal-lh,3,0.031477548543689324,0.030121738470873786,EC
sub-025,rostralmiddlefrontal-rh,3,0.018696905339805826,0.030121738470873786,EC
sub-025,superiorfrontal-lh,3,0.026547330097087377,0.030121738470873786,EC
sub-025,superiorfrontal-rh,3,0.05438410194174757,0.030121738470873786,EC
sub-025,superiorparietal-lh,2,0.020517293689320388,0.030121738470873786,EC
sub-025,superiorparietal-rh,2,0.0167627427184466,0.030121738470873786,EC
sub-025,supramarginal-lh,2,0.04899878640776699,0.030121738470873786,EC
sub-025,supramarginal-rh,2,0.03826608009708738,0.030121738470873786,EC
sub-026,bankssts-lh,1,0.05676328502415459,0.05487020339262187,EC
sub-026,bankssts-rh,1,0.09484450483091787,0.05487020339262187,EC
sub-026,caudalmiddlefrontal-lh,3,0.08133303140096618,0.05487020339262187,EC
sub-026,caudalmiddlefrontal-rh,3,0.13152928743961353,0.05487020339262187,EC
sub-026,cuneus-lh,1,0.025400060386473428,0.05487020339262187,EC
sub-026,cuneus-rh,1,0.022871376811594204,0.05487020339262187,EC
sub-026,frontalpole-lh,3,0.09069293478260869,0.05487020339262187,EC
sub-026,frontalpole-rh,3,0.04830917874396135,0.05487020339262187,EC
sub-026,fusiform-lh,1,0.025362318840579712,0.05487020339262187,EC
sub-026,fusiform-rh,1,0.03736413043478261,0.05487020339262187,EC
sub-026,inferiorparietal-lh,2,0.04555404589371981,0.05487020339262187,EC
sub-026,inferiorparietal-rh,2,0.03136322463768116,0.05487020339262187,EC
sub-026,inferiortemporal-lh,1,0.042308272946859904,0.05487020339262187,EC
sub-026,inferiortemporal-rh,1,0.04864885265700483,0.05487020339262187,EC
sub-026,insula-lh,4,0.01917270531400966,0.05487020339262187,EC
sub-026,insula-rh,4,0.036194142512077296,0.05487020339262187,EC
sub-026,lateraloccipital-lh,1,0.026909722222222224,0.05487020339262187,EC
sub-026,lateraloccipital-rh,1,0.021323973429951692,0.05487020339262187,EC
sub-026,lingual-lh,1,0.03257095410628019,0.05487020339262187,EC
sub-026,lingual-rh,1,0.03174064009661836,0.05487020339262187,EC
sub-026,middletemporal-lh,1,0.041628925120772944,0.05487020339262187,EC
sub-026,middletemporal-rh,1,0.04808272946859903,0.05487020339262187,EC
sub-026,parsopercularis-lh,3,0.10809178743961352,0.05487020339262187,EC
sub-026,parsopercularis-rh,3,0.16779891304347827,0.05487020339262187,EC
sub-026,parsorbitalis-lh,3,0.09303291062801933,0.05487020339262187,EC
sub-026,parsorbitalis-rh,3,0.05555555555555555,0.05487020339262187,EC
sub-026,parstriangularis-lh,3,0.09518417874396136,0.05487020339262187,EC
sub-026,parstriangularis-rh,3,0.0975618961352657,0.05487020339262187,EC
sub-026,pericalcarine-lh,1,0.022607185990338164,0.05487020339262187,EC
sub-026,pericalcarine-rh,1,0.03358997584541063,0.05487020339262187,EC
sub-026,posteriorcingulate-lh,2,0.023022342995169084,0.05487020339262187,EC
sub-026,posteriorcingulate-rh,2,0.022871376811594204,0.05487020339262187,EC
sub-026,precentral-lh,3,0.028192934782608696,0.05487020339262187,EC
sub-026,precentral-rh,3,0.06997282608695653,0.05487020339262187,EC
sub-026,precuneus-lh,2,0.025173611111111112,0.05487020339262187,EC
sub-026,precuneus-rh,2,0.02309782608695652,0.05487020339262187,EC
sub-026,rostralmiddlefrontal-lh,3,0.11288496376811594,0.05487020339262187,EC
sub-026,rostralmiddlefrontal-rh,3,0.10167572463768115,0.05487020339262187,EC
sub-026,superiorfrontal-lh,3,0.050611413043478264,0.05487020339262187,EC
sub-026,superiorfrontal-rh,3,0.08057820048309179,0.05487020339262187,EC
sub-026,superiorparietal-lh,2,0.03287288647342995,0.05487020339262187,EC
sub-026,superiorparietal-rh,2,0.029136473429951692,0.05487020339262187,EC
sub-026,supramarginal-lh,2,0.03993055555555555,0.05487020339262187,EC
sub-026,supramarginal-rh,2,0.06087711352657005,0.05487020339262187,EC
sub-027,bankssts-lh,1,0.03333586165048544,0.0303105003309797,EC
sub-027,bankssts-rh,1,0.04505461165048544,0.0303105003309797,EC
sub-027,caudalmiddlefrontal-lh,3,0.027002427184466018,0.0303105003309797,EC
sub-027,caudalmiddlefrontal-rh,3,0.03868325242718446,0.0303105003309797,EC
sub-027,cuneus-lh,1,0.025940533980582523,0.0303105003309797,EC
sub-027,cuneus-rh,1,0.01649726941747573,0.0303105003309797,EC
sub-027,frontalpole-lh,3,0.014145934466019418,0.0303105003309797,EC
sub-027,frontalpole-rh,3,0.033677184466019416,0.0303105003309797,EC
sub-027,fusiform-lh,1,0.04497876213592233,0.0303105003309797,EC
sub-027,fusiform-rh,1,0.024423543689320388,0.0303105003309797,EC
sub-027,inferiorparietal-lh,2,0.0753564927184466,0.0303105003309797,EC
sub-027,inferiorparietal-rh,2,0.03439775485436893,0.0303105003309797,EC
sub-027,inferiortemporal-lh,1,0.020706917475728157,0.0303105003309797,EC
sub-027,inferiortemporal-rh,1,0.06507888349514564,0.0303105003309797,EC
sub-027,insula-lh,4,0.0183935072815534,0.0303105003309797,EC
sub-027,insula-rh,4,0.02935376213592233,0.0303105003309797,EC
sub-027,lateraloccipital-lh,1,0.01865898058252427,0.0303105003309797,EC
sub-027,lateraloccipital-rh,1,0.024385618932038836,0.0303105003309797,EC
sub-027,lingual-lh,1,0.02692657766990291,0.0303105003309797,EC
sub-027,lingual-rh,1,0.03223604368932039,0.0303105003309797,EC
sub-027,middletemporal-lh,1,0.025068264563106797,0.0303105003309797,EC
sub-027,middletemporal-rh,1,0.021920509708737865,0.0303105003309797,EC
sub-027,parsopercularis-lh,3,0.01888652912621359,0.0303105003309797,EC
sub-027,parsopercularis-rh,3,0.05176729368932039,0.0303105003309797,EC
sub-027,parsorbitalis-lh,3,0.014904429611650486,0.0303105003309797,EC
sub-027,parsorbitalis-rh,3,0.012325546116504854,0.0303105003309797,EC
sub-027,parstriangularis-lh,3,0.010770631067961165,0.0303105003309797,EC
sub-027,parstriangularis-rh,3,0.014449332524271845,0.0303105003309797,EC
sub-027,pericalcarine-lh,1,0.02870904126213592,0.0303105003309797,EC
sub-027,pericalcarine-rh,1,0.03246359223300971,0.0303105003309797,EC
sub-027,posteriorcingulate-lh,2,0.029960558252427185,0.0303105003309797,EC
sub-027,posteriorcingulate-rh,2,0.02757129854368932,0.0303105003309797,EC
sub-027,precentral-lh,3,0.03223604368932039,0.0303105003309797,EC
sub-027,precentral-rh,3,0.04588895631067961,0.0303105003309797,EC
sub-027,precuneus-lh,2,0.03773513349514563,0.0303105003309797,EC
sub-027,precuneus-rh,2,0.023930521844660196,0.0303105003309797,EC
sub-027,rostralmiddlefrontal-lh,3,0.01551122572815534,0.0303105003309797,EC
sub-027,rostralmiddlefrontal-rh,3,0.02453731796116505,0.0303105003309797,EC
sub-027,superiorfrontal-lh,3,0.018241808252427185,0.0303105003309797,EC
sub-027,superiorfrontal-rh,3,0.030984526699029125,0.0303105003309797,EC
sub-027,superiorparietal-lh,2,0.04679915048543689,0.0303105003309797,EC
sub-027,superiorparietal-rh,2,0.03777305825242718,0.0303105003309797,EC
sub-027,supramarginal-lh,2,0.03208434466019418,0.0303105003309797,EC
sub-027,supramarginal-rh,2,0.04990898058252427,0.0303105003309797,EC
sub-028,bankssts-lh,1,0.05855582524271845,0.07290258853706973,EC
sub-028,bankssts-rh,1,0.06777154126213593,0.07290258853706973,EC
sub-028,caudalmiddlefrontal-lh,3,0.11191595873786407,0.07290258853706973,EC
sub-028,caudalmiddlefrontal-rh,3,0.1364912014563107,0.07290258853706973,EC
sub-028,cuneus-lh,1,0.04027609223300971,0.07290258853706973,EC
sub-028,cuneus-rh,1,0.042286104368932036,0.07290258853706973,EC
sub-028,frontalpole-lh,3,0.12264866504854369,0.07290258853706973,EC
sub-028,frontalpole-rh,3,0.1781325849514563,0.07290258853706973,EC
sub-028,fusiform-lh,1,0.048847087378640776,0.07290258853706973,EC
sub-028,fusiform-rh,1,0.044068567961165046,0.07290258853706973,EC
sub-028,inferiorparietal-lh,2,0.15192657766990292,0.07290258853706973,EC
sub-028,inferiorparietal-rh,2,0.07122269417475728,0.07290258853706973,EC
sub-028,inferiortemporal-lh,1,0.035800970873786406,0.07290258853706973,EC
sub-028,inferiortemporal-rh,1,0.0703125,0.07290258853706973,EC
sub-028,insula-lh,4,0.06401699029126214,0.07290258853706973,EC
sub-028,insula-rh,4,0.09052639563106796,0.07290258853706973,EC
sub-028,lateraloccipital-lh,1,0.1083131067961165,0.07290258853706973,EC
sub-028,lateraloccipital-rh,1,0.0696677791262136,0.07290258853706973,EC
sub-028,lingual-lh,1,0.0423998786407767,0.07290258853706973,EC
sub-028,lingual-rh,1,0.05461165048543689,0.07290258853706973,EC
sub-028,middletemporal-lh,1,0.039745145631067964,0.07290258853706973,EC
sub-028,middletemporal-rh,1,0.05961771844660194,0.07290258853706973,EC
sub-028,parsopercularis-lh,3,0.09056432038834951,0.07290258853706973,EC
sub-028,parsopercularis-rh,3,0.10698574029126214,0.07290258853706973,EC
sub-028,parsorbitalis-lh,3,0.06773361650485436,0.07290258853706973,EC
sub-028,parsorbitalis-rh,3,0.1010694781553398,0.07290258853706973,EC
sub-028,parstriangularis-lh,3,0.038834951456310676,0.07290258853706973,EC
sub-028,parstriangularis-rh,3,0.14028367718446602,0.07290258853706973,EC
sub-028,pericalcarine-lh,1,0.05722845873786408,0.07290258853706973,EC
sub-028,pericalcarine-rh,1,0.057949029126213594,0.07290258853706973,EC
sub-028,posteriorcingulate-lh,2,0.026130157766990292,0.07290258853706973,EC
sub-028,posteriorcingulate-rh,2,0.027874696601941747,0.07290258853706973,EC
sub-028,precentral-lh,3,0.10774423543689321,0.07290258853706973,EC
sub-028,precentral-rh,3,0.07304308252427184,0.07290258853706973,EC
sub-028,precuneus-lh,2,0.05499089805825243,0.07290258853706973,EC
sub-028,precuneus-rh,2,0.03898665048543689,0.07290258853706973,EC
sub-028,rostralmiddlefrontal-lh,3,0.022261832524271843,0.07290258853706973,EC
sub-028,rostralmiddlefrontal-rh,3,0.0524878640776699,0.07290258853706973,EC
sub-028,superiorfrontal-lh,3,0.022906553398058253,0.07290258853706973,EC
sub-028,superiorfrontal-rh,3,0.10084192961165049,0.07290258853706973,EC
sub-028,superiorparietal-lh,2,0.08764411407766991,0.07290258853706973,EC
sub-028,superiorparietal-rh,2,0.0787697208737864,0.07290258853706973,EC
sub-028,supramarginal-lh,2,0.07543234223300971,0.07290258853706973,EC
sub-028,supramarginal-rh,2,0.06879550970873786,0.07290258853706973,EC
sub-029,bankssts-lh,1,0.01921044685990338,0.02382949741985068,EC
sub-029,bankssts-rh,1,0.021286231884057972,0.02382949741985068,EC
sub-029,caudalmiddlefrontal-lh,3,0.036571557971014496,0.02382949741985068,EC
sub-029,caudalmiddlefrontal-rh,3,0.021776871980676328,0.02382949741985068,EC
sub-029,cuneus-lh,1,0.021399456521739132,0.02382949741985068,EC
sub-029,cuneus-rh,1,0.020455917874396136,0.02382949741985068,EC
sub-029,frontalpole-lh,3,0.07669082125603864,0.02382949741985068,EC
sub-029,frontalpole-rh,3,0.044157608695652176,0.02382949741985068,EC
sub-029,fusiform-lh,1,0.023965881642512076,0.02382949741985068,EC
sub-029,fusiform-rh,1,0.018870772946859904,0.02382949741985068,EC
sub-029,inferiorparietal-lh,2,0.018606582125603864,0.02382949741985068,EC
sub-029,inferiorparietal-rh,2,0.016455314009661836,0.02382949741985068,EC
sub-029,inferiortemporal-lh,1,0.024607487922705316,0.02382949741985068,EC
sub-029,inferiortemporal-rh,1,0.018682065217391304,0.02382949741985068,EC
sub-029,insula-lh,4,0.022682669082125604,0.02382949741985068,EC
sub-029,insula-rh,4,0.020720108695652172,0.02382949741985068,EC
sub-029,lateraloccipital-lh,1,0.0196256038647343,0.02382949741985068,EC
sub-029,lateraloccipital-rh,1,0.020116243961352656,0.02382949741985068,EC
sub-029,lingual-lh,1,0.017625301932367148,0.02382949741985068,EC
sub-029,lingual-rh,1,0.017663043478260868,0.02382949741985068,EC
sub-029,middletemporal-lh,1,0.030570652173913044,0.02382949741985068,EC
sub-029,middletemporal-rh,1,0.022116545893719808,0.02382949741985068,EC
sub-029,parsopercularis-lh,3,0.03815670289855073,0.02382949741985068,EC
sub-029,parsopercularis-rh,3,0.016644021739130436,0.02382949741985068,EC
sub-029,parsorbitalis-lh,3,0.059065519323671496,0.02382949741985068,EC
sub-029,parsorbitalis-rh,3,0.016794987922705316,0.02382949741985068,EC
sub-029,parstriangularis-lh,3,0.028117451690821256,0.02382949741985068,EC
sub-029,parstriangularis-rh,3,0.016493055555555556,0.02382949741985068,EC
sub-029,pericalcarine-lh,1,0.018531099033816424,0.02382949741985068,EC
sub-029,pericalcarine-rh,1,0.01592693236714976,0.02382949741985068,EC
sub-029,posteriorcingulate-lh,2,0.017021437198067632,0.02382949741985068,EC
sub-029,posteriorcingulate-rh,2,0.016417572463768116,0.02382949741985068,EC
sub-029,precentral-lh,3,0.021286231884057972,0.02382949741985068,EC
sub-029,precentral-rh,3,0.017059178743961352,0.02382949741985068,EC
sub-029,precuneus-lh,2,0.021701388888888888,0.02382949741985068,EC
sub-029,precuneus-rh,2,0.018983997584541064,0.02382949741985068,EC
